customerid,num_prev_loans,late_payment_rate,max_late_days,ever_late_flag,ever_late_30d_flag,avg_prev_totaldue_to_loanamount,latest_prev_closeddate
8a858f975c4582c4015c54619e9b7e2b,2,0.0,0,0,0,1.3,2017-07-21 09:11:24
8a858f975c4582c4015c550ee4925686,2,0.0,0,0,0,1.3,2017-07-25 18:11:45
8a858f975c4582c4015c5659e2d36fce,2,0.0,0,0,0,1.3,2017-07-23 03:36:04
8a858f975c4582c4015c58df29937df8,2,0.0,0,0,0,1.3,2017-07-26 14:15:52
8a858f98560bbe1101560ccaa0f8413b,9,0.3333333333333333,26,1,0,1.1392592592592594,2017-05-30 13:39:04
8a858f98560bbe1101560db94d740f06,5,0.4,7,1,0,1.248,2017-06-07 12:16:15
8a858f98560bbe11015611ef84820b47,5,0.0,0,0,0,1.2850000000000001,2017-06-30 09:50:00
8a858f98560bbe110156170e27073502,6,0.0,0,0,0,1.2275,2017-07-08 10:45:41
8a858f98560bbe11015617e422ed44ad,6,0.6666666666666666,90,1,1,1.3,2017-07-20 18:59:13
8a858f98560bbe110156217f2b324081,1,1.0,12,1,0,1.3,2016-09-05 16:15:34
8a858f98560bbe110156218cd2a94514,13,0.23076923076923078,8,1,0,1.1622435897435897,2017-07-24 15:15:49
8a858f985b3db23f015b3ddf9cd73ed5,3,0.0,0,0,0,1.3,2017-07-01 03:01:56
8a858f985b3db23f015b3de96eac49ca,3,0.3333333333333333,2,1,0,1.25,2017-07-05 00:16:12
8a858f985b3db23f015b3defbc5f5040,4,0.0,0,0,0,1.24375,2017-07-17 14:02:55
8a858f985b80ab2c015b81098b8f2c2e,3,0.0,0,0,0,1.25,2017-05-18 19:40:55
8a858f985bee01cb015bee649b4f3611,2,0.0,0,0,0,1.225,2017-07-07 02:56:14
8a858f985bee01cb015bef3b586d68db,1,0.0,0,0,0,1.3,2017-06-08 01:10:52
8a858f985bee01cb015befa895cd7226,2,0.5,1,1,0,1.3,2017-07-25 12:30:00
8a858f985bee01cb015bf160e3ef4c1d,2,0.0,0,0,0,1.3,2017-06-23 14:58:28
8a858f985bee01cb015bf16ec19f5383,2,0.5,3,1,0,1.3,2017-07-13 05:10:45
8a858f985bee01cb015bf1a2b3cf6c6c,3,0.3333333333333333,1,1,0,1.3,2017-07-29 08:31:56
8a858f985bf79668015bf7e2a2f12fef,1,0.0,0,0,0,1.15,2017-05-24 10:36:38
8a858f99560bbe4501560cec3a783c66,13,0.0,0,0,0,1.1262820512820513,2017-07-22 07:42:46
8a858f99560bbe4501560e67467e3832,2,0.0,0,0,0,1.225,2017-07-13 05:14:30
8a858f99560bbe45015613ae87981a6d,7,0.14285714285714285,2,1,0,1.173095238095238,2017-06-30 13:08:55
8a858f99560bbe4501561769d7674785,6,0.0,0,0,0,1.235,2017-06-30 12:09:41
8a858f99560bbe4501561ba1e2496884,11,0.2727272727272727,25,1,0,1.1424999999999998,2017-07-06 10:58:59
8a858f99560bbe4501561d163d570cba,10,0.0,0,0,0,1.1970833333333333,2017-07-07 14:45:25
8a858f99560bbe4501561ee41ef71de5,2,0.0,0,0,0,1.225,2017-07-05 17:02:21
8a858f9956237491015627aff60128c9,3,0.3333333333333333,2,1,0,1.3,2017-07-06 19:56:54
8a858f995a4762a5015a476f8c700bb8,5,0.0,0,0,0,1.27,2017-07-24 19:25:11
8a858f995a4762a5015a490254ba0a2e,2,1.0,2,1,0,1.15,2017-05-23 17:03:20
8a858f995a4762a5015a4c25b0ea01c3,5,0.0,0,0,0,1.2630000000000001,2017-06-19 12:03:41
8a858f995c5fa060015c5faa880403a0,2,0.0,0,0,0,1.15,2017-07-10 17:14:49
8a858f995c5fa060015c63abd4c27a56,1,0.0,0,0,0,1.3,2017-06-30 15:15:02
8a858f995d32ae84015d3539f6585536,1,0.0,0,0,0,1.15,2017-07-26 18:20:02
8a858f9a564355590156461a0da77401,10,0.2,1,1,0,1.1696666666666666,2017-07-18 08:37:00
8a858f9a56435559015648a1594a0008,5,0.0,0,0,0,1.137,2017-05-11 12:54:59
8a858f9a5b33cc48015b33d812b20d0c,2,1.0,26,1,0,1.225,2017-07-08 23:10:27
8a858f9a5b33cc48015b3405c30f3d7b,3,0.3333333333333333,23,1,0,1.2249999999999999,2017-07-12 13:32:42
8a858f9a5c885f42015c8c56555f6071,1,0.0,0,0,0,1.3,2017-07-12 15:38:54
8a858f9a5c885f42015c8d0b01a33781,1,0.0,0,0,0,1.3,2017-07-06 10:51:35
8a858f9b5a42e52f015a45ea99c56a99,4,0.25,4,1,0,1.24375,2017-07-24 07:58:55
8a858f9b5c589341015c5905fe4f3ef8,2,0.0,0,0,0,1.225,2017-07-24 06:29:33
8a858f9c56aaf37d0156ac3dcf0f06c9,8,0.25,12,1,0,1.218125,2017-07-26 12:07:14
8a858f9c56aaf37d0156b2634ad322c5,10,0.5,27,1,0,1.1883333333333332,2017-07-25 01:16:19
8a858f9c56aaf37d0156b33ea59903c9,11,0.09090909090909091,1,1,0,1.1757575757575758,2017-06-27 18:25:22
8a858f9c56aaf37d0156b4a832543398,5,0.8,80,1,1,1.3,2017-07-05 09:49:06
8a858f9c56aaf37d0156b6ec1be309d6,8,0.25,4,1,0,1.1621875,2017-05-03 13:49:07
8a858f9c56aaf37d0156b7221dc522d4,7,0.2857142857142857,9,1,0,1.2383333333333333,2017-07-19 13:03:41
8a858f9c56aaf37d0156b726935e2616,12,0.0,0,0,0,1.188611111111111,2017-07-24 15:32:16
8a858f9c56aaf37d0156b75f67c33f9b,11,0.36363636363636365,7,1,0,1.17,2017-07-10 18:27:20
8a858f9c57f74b1d0157f753c181047e,10,0.0,0,0,0,1.2216666666666667,2017-07-30 17:30:32
8a858f9c582479b9015824b8e09b1c6f,8,0.125,1,1,0,1.1837499999999999,2017-07-20 00:59:11
8a858f9c5a4817be015a486238ca1a96,4,0.0,0,0,0,1.28125,2017-05-27 21:23:26
8a858f9c5a4817be015a48bb859430a2,5,0.0,0,0,0,1.27,2017-07-08 17:22:46
8a858f9c5a4817be015a48cd8369332b,5,0.4,5,1,0,1.218,2017-07-03 05:40:43
8a858f9c5a4817be015a4bb172de6f90,2,0.0,0,0,0,1.225,2017-07-06 05:08:20
8a858f9c5bb503b8015bb5063bcb021e,3,0.0,0,0,0,1.3,2017-07-27 18:29:47
8a858f9c5be882ce015be8911fac0b0f,3,0.0,0,0,0,1.2,2017-06-28 16:50:50
8a858f9c5cd581d9015cd5fd37de47cd,1,0.0,0,0,0,1.3,2017-07-24 06:29:07
8a858f9d565c0059015663fdde19510e,2,0.0,0,0,0,1.3,2017-07-18 14:04:39
8a858f9d565c00590156663342c463d5,5,0.4,4,1,0,1.27,2017-07-24 19:16:43
8a858f9d5668e3f1015669939de927dd,8,0.0,0,0,0,1.2197916666666666,2017-07-03 13:44:16
8a858f9d5668e3f101566a6e9722794c,9,0.2222222222222222,24,1,0,1.2377777777777779,2017-07-04 11:44:49
8a858f9d5668e3f101566f169e355a6b,3,0.0,0,0,0,1.25,2017-07-04 11:26:12
8a858f9d5668e3f101566fb7494822f9,8,0.0,0,0,0,1.1289583333333333,2017-07-11 12:48:51
8a858f9d5668e3f101566fd2e9f52c60,12,0.25,24,1,0,1.1693055555555556,2017-07-20 16:41:47
8a858f9d5668e3f10156749815b41f4d,9,0.0,0,0,0,1.183888888888889,2017-07-10 17:52:45
8a858f9d5668e3f1015674a656b3274b,11,0.36363636363636365,6,1,0,1.186969696969697,2017-07-03 14:41:42
8a858f9d5668e3f1015674c7847e34a0,7,0.0,0,0,0,1.175,2017-07-10 08:59:17
8a858f9d5668e3f10156767e9a0f0188,12,0.0,0,0,0,1.1849999999999998,2017-07-19 17:38:54
8a858f9d5668e3f10156768953330256,3,0.3333333333333333,21,1,0,1.175,2017-07-19 18:37:09
8a858f9d5668e3f101567827de3b11f2,4,0.0,0,0,0,1.176875,2017-06-08 12:32:26
8a858f9d5a4ceb8f015a4d4dd6f0284e,4,0.0,0,0,0,1.28125,2017-07-12 09:47:33
8a858f9d5a8a79c5015a8b3826dd595e,2,0.0,0,0,0,1.225,2017-07-01 16:05:35
8a858f9d5a8a79c5015a8baaaafb7213,11,0.09090909090909091,4,1,0,1.1315151515151514,2017-07-10 12:24:28
8a858f9d5afc0a16015afc552c271b88,4,0.25,6,1,0,1.1875,2017-07-04 05:59:43
8a858f9d5afc0a16015b0054bbf824f1,4,0.0,0,0,0,1.24375,2017-06-23 14:50:11
8a858f9d5bd44001015bd4808a431ecf,2,0.0,0,0,0,1.3,2017-07-04 10:44:58
8a858f9d5bd44001015bd492e919247f,2,0.0,0,0,0,1.3,2017-07-11 21:42:04
8a858f9d5bd44001015bd4bd9c2e2f04,2,0.5,2,1,0,1.225,2017-07-27 14:50:06
8a858f9d5bd44001015bd4cd7c343311,2,1.0,3,1,0,1.3,2017-07-22 08:27:57
8a858f9d5c8779e7015c87822e4b0690,2,0.0,0,0,0,1.15,2017-07-05 10:13:27
8a858f9d5c8779e7015c87d0c6db38fd,2,0.5,3,1,0,1.3,2017-07-27 16:14:47
8a858f9e5a41dfd7015a41e5a0fa0665,2,0.0,0,0,0,1.225,2017-03-26 22:08:21
8a858f9e5a41dfd7015a41f7b0ae1759,6,0.5,14,1,0,1.1408333333333334,2017-07-11 15:22:42
8a858f9e5a6b4fad015a6b925e3c29fd,3,0.3333333333333333,1,1,0,1.3,2017-06-24 08:34:29
8a858f9e5a6b4fad015a6bc035af3d70,1,0.0,0,0,0,1.3,2017-03-23 13:15:49
8a858f9f5679951a01567a5b90644817,2,0.0,0,0,0,1.225,2017-06-24 05:54:13
8a858f9f5679951a01567bdd5d0776da,2,0.5,7,1,0,1.3,2017-07-17 17:34:38
8a858f9f5679951a01567ed9c8f81a84,5,0.0,0,0,0,1.2550000000000001,2017-06-01 15:39:36
8a858f9f5679951a015689f8cbab66c5,2,0.5,8,1,0,1.225,2017-04-18 20:11:02
8a858f9f5679951a015689f941316720,7,0.14285714285714285,17,1,0,1.1503571428571429,2017-07-15 05:24:22
8a858f9f5679951a01568a490dce6d89,8,0.375,5,1,0,1.1146875,2017-06-19 16:32:20
8a858f9f5679951a01568d9941453c97,5,0.2,5,1,0,1.1800000000000002,2017-07-05 19:35:34
8a858f9f5679951a015692c661784bb8,4,0.5,50,1,1,1.2625000000000002,2017-07-12 12:18:08
8a858f9f5bd99987015bd9f0e7c81fd0,2,0.5,20,1,0,1.3,2017-07-26 19:39:39
8a858f9f5bd99987015bda1a212c2cb6,1,1.0,25,1,0,1.3,2017-07-07 07:37:25
8a858f9f5bd99987015bdc921fb36531,1,0.0,0,0,0,1.3,2017-06-02 10:49:50
8a858f9f5bd99987015bdf4787394f7d,1,1.0,26,1,0,1.3,2017-07-04 22:46:13
8a858f9f5bd99987015be23abcfc07f2,3,0.0,0,0,0,1.3,2017-07-24 16:06:32
8a858f9f5bd99987015be244892f09c4,2,0.0,0,0,0,1.3,2017-07-10 05:51:49
8a858f9f5bd99987015be272e251115c,2,0.0,0,0,0,1.15,2017-07-17 00:20:40
8a858f9f5bd99987015be27c21221292,1,0.0,0,0,0,1.15,2017-07-12 16:48:18
8a858f9f5bd99987015be35f3b5730fe,2,0.5,2,1,0,1.3,2017-07-15 07:47:58
8a858f9f5bd99987015be4ac07c556fa,1,1.0,26,1,0,1.3,2017-07-03 21:37:29
8a858f9f5bd99987015be6ee3a4317c5,1,0.0,0,0,0,1.3,2017-07-20 23:58:44
8a858f9f5bd99987015be772dfc257f1,2,0.0,0,0,0,1.3,2017-07-10 20:58:41
8a858f9f5bd99987015be7d0e0f4085f,4,0.0,0,0,0,1.16875,2017-07-25 19:29:16
8a858fa057e2a0a50157e2a506a70353,1,0.0,0,0,0,1.15,2016-11-04 00:50:07
8a858fa057e2a0a50157e7650d8903fb,9,0.1111111111111111,1,1,0,1.1524074074074073,2017-07-02 21:29:41
8a858fa057e2a0a50157e87651495c74,6,0.0,0,0,0,1.1875,2017-06-22 17:40:18
8a858fa057e2a0a50157ec721ce6096c,6,0.3333333333333333,16,1,0,1.3,2017-05-19 19:52:03
8a858fa057e2a0a50157f1ffa5f228a0,9,0.2222222222222222,26,1,0,1.2727777777777778,2017-07-26 12:21:46
8a858fa05908043801590ced4e786bd6,2,0.5,16,1,0,1.3,2017-07-14 07:23:01
8a858fa05908043801590d3c3a4e6f83,7,0.0,0,0,0,1.2257142857142858,2017-07-18 09:46:44
8a858fa05908043801590d4b1887715d,8,0.125,4,1,0,1.225625,2017-07-28 02:24:04
8a858fa05908043801591da2a68b288d,6,0.3333333333333333,21,1,0,1.1849999999999998,2017-06-29 16:08:58
8a858fa05b62bcf3015b62c49d9b067c,2,0.0,0,0,0,1.3,2017-06-30 05:59:52
8a858fa05c111612015c117471cb30c1,1,0.0,0,0,0,1.3,2017-07-14 09:58:13
8a858fa05c82907b015c82bc5d911e17,1,0.0,0,0,0,1.15,2017-07-03 16:07:35
8a858fa05c82907b015c82d5933a2b8a,1,0.0,0,0,0,1.15,2017-07-22 22:18:36
8a858fa05c82907b015c82e998ce3657,1,0.0,0,0,0,1.3,2017-07-06 09:43:40
8a858fa05cf48427015cf4b17c751e5f,1,0.0,0,0,0,1.15,2017-07-17 21:04:15
8a858fa05cf48427015cf4d2ebec2db5,1,0.0,0,0,0,1.15,2017-07-14 13:44:20
8a858fa05cf48427015cf841cd9a7973,1,0.0,0,0,0,1.3,2017-07-28 14:09:32
8a858fa05cf48427015cf87f3c491e8b,1,0.0,0,0,0,1.15,2017-07-25 21:31:12
8a858fa154daefc00154de1b445805fa,9,0.2222222222222222,3,1,0,1.1811111111111112,2017-07-03 11:16:46
8a858fa154daefc00154df6b9c792ca8,5,0.0,0,0,0,1.149166,2017-07-17 12:06:48
8a858fa154daefc00154e1dc8abf56db,2,0.0,0,0,0,1.15,2016-06-24 00:06:00
8a858fa154e2912f0154e2f6b3da1e13,9,0.1111111111111111,13,1,0,1.19037,2017-07-05 19:48:31
8a858fa154e2912f0154e772203a2dea,11,0.09090909090909091,6,1,0,1.1904545454545454,2017-07-10 14:46:13
8a858fa154e2912f0154e914a60a06b3,1,1.0,12,1,0,1.3,2017-04-19 09:31:39
8a858fa154e2912f0154ecfb533d7a5e,9,0.0,0,0,0,1.2061111111111111,2017-07-04 21:59:13
8a858fa154e2912f0154ee239b0857f0,6,0.16666666666666666,2,1,0,1.1277777777777778,2017-07-24 19:43:59
8a858fa154e2912f0154eee022676b1c,4,1.0,8,1,0,1.225,2017-07-18 20:36:10
8a858fa154e2912f0154ef3eeb7c6e15,5,0.4,3,1,0,1.27,2017-07-13 08:15:37
8a858fa154e2912f0154f16a80f32556,6,0.0,0,0,0,1.1816666666666666,2017-07-14 12:08:53
8a858fa154e2912f0154fd34e31275c1,14,0.0,0,0,0,1.1732142857142858,2017-07-27 11:25:38
8a858fa154e2912f0155065fcda06f84,8,0.375,5,1,0,1.239375,2017-07-04 08:55:47
8a858fa154e2912f0155071c1e512f6f,7,0.2857142857142857,49,1,1,1.247142857142857,2017-07-13 20:27:17
8a858fa154e2912f01550b96c0520352,11,0.18181818181818182,17,1,0,1.2012121212121212,2017-07-27 11:54:46
8a858fa154e2912f01551033886c784b,4,0.0,0,0,0,1.225,2017-07-07 09:09:07
8a858fa154e2912f0155112438744810,14,0.0,0,0,0,1.1768197278911565,2017-07-25 15:20:50
8a858fa1581f869601582023dd373106,8,0.0,0,0,0,1.244375,2017-06-24 22:47:34
8a858fa158d4a6c00158f0024f7b611b,7,0.0,0,0,0,1.2411904761904762,2017-07-03 09:39:39
8a858fa158d4a6c00158f545e583678b,4,0.0,0,0,0,1.2349999999999999,2017-03-19 22:09:17
8a858fa158f8ee8f0158fe8c5a574064,8,0.25,5,1,0,1.2002083333333333,2017-07-03 10:42:52
8a858fa158f8ee8f0158ff1bb2b747e1,6,0.3333333333333333,16,1,0,1.1908333333333332,2017-07-13 13:09:15
8a858fa158f8ee8f0158ffc2f0644e78,1,0.0,0,0,0,1.15,2017-07-26 11:44:53
8a858fa1590804320159088fd2fa1824,9,0.1111111111111111,1,1,0,1.1268518518518518,2017-07-07 19:34:51
8a858fa15908043201592092ba4b5698,9,0.0,0,0,0,1.1857407407407408,2017-06-23 22:18:17
8a858fa15b3443a1015b3460fbef252e,2,0.0,0,0,0,1.225,2017-06-08 15:28:43
8a858fa15c8ceaaa015c8d79c65f4f86,1,0.0,0,0,0,1.3,2017-07-14 18:47:31
8a858fa257d8223c0157d8a5a7197d2b,8,0.25,1,1,0,1.1553125,2017-07-20 23:31:34
8a858fa257d8223c0157dd6713ec7d05,8,0.125,18,1,0,1.1793749999999998,2017-06-28 17:06:51
8a858fa257d8223c0157de93b03e51bb,7,0.14285714285714285,9,1,0,1.1444047619047617,2017-06-02 19:11:53
8a858fa257d8223c0157e3c2a5e45d82,5,0.4,9,1,0,1.173,2017-07-01 17:36:32
8a858fa257d8223c0157e6678b8a1e8b,11,0.0,0,0,0,1.1918181818181817,2017-07-05 14:19:42
8a858fa257d8223c0157e7e6ce253dd8,2,1.0,10,1,0,1.3,2017-07-24 08:22:58
8a858fa257d8223c0157f60ebd4d310f,1,1.0,2,1,0,1.3,2017-06-30 22:02:20
8a858fa25a84fe3b015a852ea1d02175,4,0.25,2,1,0,1.28125,2017-06-30 22:44:20
8a858fa25ba50724015ba50ce44c062d,2,0.5,12,1,0,1.3,2017-07-03 10:14:01
8a858fa25bd92c20015bda1a38cf5a24,2,0.0,0,0,0,1.3,2017-07-05 10:43:24
8a858fa25bd92c20015bda335e175efb,2,0.0,0,0,0,1.3,2017-07-01 13:17:51
8a858fa25bd92c20015bdce8b15b239b,2,0.0,0,0,0,1.3,2017-07-03 17:57:34
8a858fa25bd92c20015bdec1e1616d76,2,0.0,0,0,0,1.3,2017-07-01 14:27:31
8a858fa25bd92c20015be258fc2f3a87,7,0.0,0,0,0,1.1714285714285713,2017-07-11 16:55:27
8a858fa25bd92c20015be332daa35ecf,3,0.0,0,0,0,1.1875,2017-07-14 11:42:46
8a858fa25bd92c20015be42eb4d77cbb,1,1.0,1,1,0,1.15,2017-05-24 16:08:16
8a858fa25bd92c20015be4e23fd81404,2,0.0,0,0,0,1.3,2017-07-24 06:29:08
8a858fa25bd92c20015be50d818f1890,1,0.0,0,0,0,1.15,2017-07-19 10:22:36
8a858fa25bd92c20015be6644ca22cff,2,0.0,0,0,0,1.3,2017-07-12 23:31:07
8a858fa25bd92c20015be6b5d0f03cf1,1,0.0,0,0,0,1.3,2017-07-03 16:29:21
8a858fa25be814a2015be81e409d0a14,2,0.0,0,0,0,1.3,2017-07-13 20:42:44
8a858fa25c120898015c132919e544fc,1,0.0,0,0,0,1.15,2017-07-28 19:41:35
8a858fa25c120898015c15c3d3804d2a,1,0.0,0,0,0,1.3,2017-06-30 11:01:19
8a858fa25c120898015c15cdcecb5495,2,0.0,0,0,0,1.225,2017-07-01 11:52:03
8a858fa25c120898015c16abe1cb45f4,2,0.5,7,1,0,1.3,2017-07-24 12:04:45
8a858fa25cfa127c015cfa25cc64082f,1,0.0,0,0,0,1.3,2017-07-29 14:55:48
8a858fa25cfa127c015cfc1e527253b5,1,0.0,0,0,0,1.3,2017-07-28 15:23:00
8a858fa25cfa127c015cfe948bf927b7,1,1.0,2,1,0,1.15,2017-07-19 11:13:09
8a858fa25cfa127c015d0701d6ad4f46,1,1.0,2,1,0,1.15,2017-07-20 16:39:23
8a858fa25cfa127c015d0958368043fb,1,0.0,0,0,0,1.3,2017-07-27 14:01:44
8a858fa3551e78cb0155206bf1f109bc,12,0.08333333333333333,2,1,0,1.1919444444444445,2017-07-12 16:35:25
8a858fa3551e78cb015529b4a6b34007,11,0.09090909090909091,1,1,0,1.1915151515151516,2017-07-27 07:29:01
8a858fa3552ae11201552fce5df04e1a,11,0.0,0,0,0,1.1518181818181819,2017-06-29 15:43:55
8a858fa3552ae1120155398656a154c3,13,0.07692307692307693,94,1,1,1.1402564102564101,2017-07-06 19:45:25
8a858fa3552ae1120155466a51db4d34,14,0.07142857142857142,4,1,0,1.1703571428571429,2017-07-03 11:06:27
8a858fa3552ae112015546dc8ab052c2,6,0.0,0,0,0,1.1940277777777777,2017-07-21 06:29:42
8a858fa3552ae1120155486928255fc1,5,0.6,10,1,0,1.3,2017-07-12 09:50:11
8a858fa3586d20e001586d3a40c3099b,5,0.0,0,0,0,1.194,2017-07-13 10:48:39
8a858fa3586d20e001586d8ef15428c1,7,0.14285714285714285,10,1,0,1.2152380952380952,2017-07-27 17:46:16
8a858fa3586d20e001586e10a33b6821,9,0.0,0,0,0,1.1727777777777777,2017-07-02 08:23:14
8a858fa3586d20e0015871142a6046af,2,0.5,9,1,0,1.3,2017-07-26 09:29:53
8a858fa35871618e0158775c47d17113,1,1.0,16,1,0,1.3,2017-01-04 17:46:20
8a858fa358d4a4d80158ee50ccb46401,7,0.0,0,0,0,1.2364285714285714,2017-07-14 05:33:34
8a858fa358f8275101590297dbea5636,7,0.2857142857142857,9,1,0,1.2721428571428572,2017-06-22 21:03:54
8a858fa4552add9f01552f0f19e814e4,13,0.23076923076923078,14,1,0,1.2298717948717948,2017-07-26 14:26:42
8a858fa4552add9f01553ae253297cb7,7,0.0,0,0,0,1.2169047619047617,2017-06-28 12:00:41
8a858fa4552add9f01553b45e3de1ac4,12,0.16666666666666666,7,1,0,1.1608333333333334,2017-07-07 08:15:27
8a858fa4552add9f01553e7f443c4214,12,0.4166666666666667,7,1,0,1.2230555555555556,2017-07-28 11:55:27
8a858fa4552add9f01553fb0d84f57aa,9,0.2222222222222222,3,1,0,1.2653703703703705,2017-07-06 08:07:32
8a858fa4552add9f0155486adf77224e,10,0.0,0,0,0,1.1335,2017-07-24 18:41:46
8a858fa4552add9f015548abf546345d,6,0.0,0,0,0,1.1375,2017-07-26 16:44:52
8a858fa4552add9f01555355c66043ac,9,0.2222222222222222,10,1,0,1.2416666666666667,2017-07-03 15:33:59
8a858fa459e0a1340159e1414e8942cf,7,0.14285714285714285,4,1,0,1.2149999999999999,2017-07-12 23:24:52
8a858fa459e0a1340159e1f07d045910,7,0.2857142857142857,1,1,0,1.2364285714285714,2017-07-25 19:35:36
8a858fa459e0a1340159e4022e2a7a3c,7,0.0,0,0,0,1.1614285714285713,2017-07-05 21:39:12
8a858fa459e0a1340159e72274ca3969,7,0.14285714285714285,1,1,0,1.1828571428571428,2017-07-25 10:09:37
8a858fa459e0a1340159ec74c24a744b,3,0.0,0,0,0,1.25,2017-07-01 16:25:41
8a858fa459eecb2a0159eecbae2d0051,6,0.0,0,0,0,1.2108333333333334,2017-07-15 09:09:01
8a858fa45bd95e9a015bdd6141823e52,2,0.0,0,0,0,1.3,2017-07-02 09:16:23
8a858fa45bd95e9a015bdd6768893f4d,2,0.5,2,1,0,1.3,2017-07-06 19:20:13
8a858fa45bd95e9a015bde4d41406ebf,2,0.0,0,0,0,1.3,2017-07-21 13:27:21
8a858fa45bd95e9a015be131cdec35a8,2,0.0,0,0,0,1.225,2017-07-04 04:41:59
8a858fa45bd95e9a015be26937475887,1,1.0,27,1,0,1.3,2017-07-16 09:36:33
8a858fa45bd95e9a015be29a6b136061,2,0.5,23,1,0,1.3,2017-07-27 16:38:53
8a858fa45bd95e9a015be38192d70888,2,0.0,0,0,0,1.3,2017-07-03 16:51:26
8a858fa45bd95e9a015be40e410c1ad4,2,0.0,0,0,0,1.3,2017-06-29 08:58:06
8a858fa5552add5d01552f0382527a7e,11,0.36363636363636365,3,1,0,1.1637121212121213,2017-07-28 10:06:39
8a858fa5552add5d0155304f5f3f0bb3,8,0.25,11,1,0,1.17,2017-07-06 11:11:37
8a858fa5552add5d0155356128d8668a,7,0.0,0,0,0,1.2785714285714287,2017-07-17 19:01:51
8a858fa5552add5d0155452401244051,11,0.45454545454545453,21,1,0,1.225151515151515,2017-07-02 12:12:50
8a858fa5552add5d015545f1fbad57f0,11,0.36363636363636365,21,1,0,1.2012121212121212,2017-07-27 09:24:47
8a858fa5552add5d01554935cd6633ac,8,0.25,6,1,0,1.1530208333333332,2017-07-21 19:25:49
8a858fa5552add5d015549642f1b4d49,14,0.14285714285714285,9,1,0,1.1760714285714287,2017-07-23 21:13:43
8a858fa5552add5d01554b51ef567295,11,0.09090909090909091,1,1,0,1.198939393939394,2017-07-25 18:08:48
8a858fa5552add5d01554ea9435f677d,7,0.0,0,0,0,1.1754761904761906,2017-06-28 06:25:07
8a858fa5552add5d0155536bd49343f9,21,0.0,0,0,0,1.098968253968254,2017-07-10 21:37:01
8a858fa55776f0470157799aa4b33da8,3,0.6666666666666666,9,1,0,1.3,2017-07-12 08:48:32
8a858fa55acd8061015ad0b778b013ea,4,0.0,0,0,0,1.20625,2017-06-20 02:00:50
8a858fa55acd8061015ad15eb8b47940,3,0.0,0,0,0,1.3,2017-06-30 06:34:38
8a858fa55b623a05015b623bb10001c6,7,0.0,0,0,0,1.1824999999999999,2017-07-25 10:17:34
8a858fa55cc5dbbc015cc62025142ae4,1,0.0,0,0,0,1.15,2017-07-07 15:22:01
8a858fa55cc5dbbc015cc64148393bd5,1,0.0,0,0,0,1.3,2017-07-19 13:57:29
8a858fa55d37a570015d38332887360d,1,0.0,0,0,0,1.15,2017-07-25 15:15:34
8a858fa65c7d5535015c7d5ba8a106d6,2,0.0,0,0,0,1.3,2017-07-21 17:14:39
8a858fa65d13a38c015d142bf2d73b6d,1,0.0,0,0,0,1.15,2017-07-21 07:30:55
8a858fa7590af885015911cda397303a,3,0.3333333333333333,1,1,0,1.3,2017-07-03 05:40:21
8a858fa7590af88501591230cd1c34b0,1,1.0,23,1,0,1.15,2017-01-26 12:41:24
8a858fa7590af88501592196d3045e65,6,0.0,0,0,0,1.2449999999999999,2017-07-20 11:59:08
8a858fa75b5c94ed015b5ca7267d13f2,5,0.0,0,0,0,1.135,2017-07-14 17:54:45
8a858fa859a7641e0159a9122c3c61b5,4,0.0,0,0,0,1.28125,2017-07-13 12:05:42
8a858fa85bd87d41015bd887ed650718,3,0.0,0,0,0,1.2,2017-07-04 14:07:25
8a858fa85bd87d41015bd8893799080c,1,0.0,0,0,0,1.15,2017-07-06 20:47:49
8a858fa85bf7d621015bf7d690b9006e,2,0.5,18,1,0,1.225,2017-07-11 09:55:49
8a858fa95b631878015b6361346f403a,2,0.0,0,0,0,1.3,2017-07-11 05:11:41
8a858fa95b631878015b6401c15973f3,2,1.0,3,1,0,1.15,2017-07-02 03:33:56
8a858fa95b631878015b662ca5b446cf,6,0.0,0,0,0,1.1312499999999999,2017-07-05 21:54:40
8a858fa95b631878015b66433dee52c9,3,0.0,0,0,0,1.3,2017-07-07 17:17:47
8a858fa95c695f85015c698efbf11b7e,1,0.0,0,0,0,1.15,2017-06-12 09:17:51
8a858fa95c695f85015c6ad88de2572d,1,1.0,6,1,0,1.15,2017-06-25 19:25:01
8a858fa95c695f85015c6beb3279647b,2,0.0,0,0,0,1.15,2017-07-15 05:29:55
8a858fa95c695f85015c6cd7c64b745b,1,0.0,0,0,0,1.15,2017-06-20 14:21:57
8a858fa95c695f85015c6dde5682348a,1,1.0,9,1,0,1.15,2017-06-28 21:51:44
8a858fa95c695f85015c722c61b67dce,1,0.0,0,0,0,1.3,2017-07-20 13:55:39
8a858fa95c695f85015c73059207124e,1,0.0,0,0,0,1.3,2017-07-04 05:59:53
8a858fa95c695f85015c7433666039ab,1,0.0,0,0,0,1.3,2017-06-30 23:10:08
8a858fa95c695f85015c779c6bb8403d,1,0.0,0,0,0,1.15,2017-07-05 15:26:01
8a858fa95c695f85015c7806a0387faa,3,0.0,0,0,0,1.2,2017-07-28 21:23:39
8a858fa95c695f85015c780af573028d,2,0.5,3,1,0,1.225,2017-07-06 22:19:54
8a858faa56dffac60156e0c9aae34148,8,0.0,0,0,0,1.1664583333333334,2017-07-21 15:55:37
